Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
RBM46,-0.2971753622754161,-0.6513898338055464,False
RBM47,0.5096758973813353,-0.40640584944548735,False
RBM4B,0.4435352460674003,-0.10853998094827547,False
RBM5,-0.303358479597596,-0.12876412096523096,False
RBM6,-1.5591963653736396,-0.6130233140087208,False
RBM7,-0.2468805187115267,-0.9739024265489917,False
RBM8A,0.48441458185745484,0.06449813614292252,False
RBMS1,-0.43887380099415346,-0.14449971755225188,False
RBMS2,-1.342449571716821,-1.3983692726807866,False
RBMS3,-1.7839832424824689,-1.4358143136545345,False
RBMX,-0.28451545886497265,-0.31963782555315784,False
RBMX2,0.0328689802958233,-0.8148302654590731,False
RBMXL1,0.1673241554204762,0.12527275463043408,False
RBMXL2,-0.7698306506969076,-0.476610616204419,False
RBMXL3,-0.8756897247222688,-0.9588605371734844,False
RBMY1B,0.6904500229374901,0.9323570056888741,False
RBMY1F,-0.11117837355496021,-0.43942306969398015,False
RBP1,-1.1985911899685668,-0.059405548949092,False
RBP2,-0.04835202433038657,-0.5121707252034908,False
RBP3,0.5715704225362883,1.0256571627255147,False
RBP4,-1.4309569836792013,-0.9247965769359276,False
RBP5,1.0628609769690938,1.434629453327263,False
RBP7,-0.3262379147016066,-0.11671631546152676,False
RBPJ,-0.567727209417349,-0.0552760518489368,False
RBPJL,-0.12105773847905094,-0.18246127075383334,False
RBPMS,0.35513928652193066,0.010656760811493887,False
RBPMS2,-0.17732801043172372,0.07010044643319155,False
RBSN,-1.847856746104679,-1.4185421124854454,False
RBX1,-1.9550477276861304,-0.965176303838901,False
RC3H1,-0.004332498685530227,-0.18354882807023942,False
RC3H2,0.1765231108821394,0.016186431048006766,False
RCAN1,0.08640087179136269,-0.8818263336132113,False
RCAN2,0.15304396158195904,-0.5534180189804024,False
RCAN3,-0.2890486265241501,-1.0422723397348337,False
RCBTB1,-0.3360691282101071,0.09818897710405355,False
RCBTB2,0.197201973574594,-0.035718653150499685,False
RCC1,-0.5832534534031979,-0.7125140660300463,False
RCC1L,-0.38115231924985593,-0.5917761502324164,False
RCC2,-0.21546330727896376,-0.27550853135653325,False
RCCD1,-0.03598256162266589,0.3943181728239494,False
RCE1,-0.5336486822115454,-0.6694846672295351,False
RCL1,-0.0731700100085218,0.3634893845433056,False
RCN1,-1.9345312705900444,-1.0442322011463325,False
RCN2,-0.8058010378508952,-1.2781619311209096,False
RCN3,-0.4197395319610522,-0.8658486051831825,False
RCOR2,0.39632090342163684,1.0089830635252652,False
RCOR3,-0.03160155828129502,0.3318793020835652,False
RCSD1,-3.2087309565190245,-2.468458185018528,False
RCVRN,-0.5986207804665784,-0.07712103327419173,False
RD3,0.20160806745586693,0.6100561900620082,False
RD3L,0.06644126856037347,0.0522824900136309,False
RDH11,-0.10225537789501574,-1.4508532045095823,False
RDH12,0.4605848139787476,0.0697194100013126,False
RDH13,-0.04644889238650324,-0.8282503202960438,False
RDH14,0.09295296902857722,-0.08937226309855645,False
RDH16,0.4364169855012099,0.5127320514710828,False
RDH5,0.02167420296429906,0.9948832347250219,False
RDH8,0.6582299958141679,0.8115385722016034,False
RDM1,-1.4427619540416368,-0.4761548038030531,False
RDX,-0.07887005861337032,-0.5229408994502731,False
REC114,0.15231670650522122,-0.6499271409478828,False
REC8,-0.002160834797972258,-0.33485316028904216,False
RECK,0.08975325672294598,-0.28765855768275445,False
RECQL4,0.4107690642459556,0.6346146828435721,False
REELD1,0.8827869883425447,0.3011042223078758,False
REEP1,-0.015213707965697293,0.2124746581812667,False
REEP2,-1.5045179672811102,-1.0328464028735633,False
REEP4,-0.5143486268535726,0.22262880188846046,False
REEP5,-0.564245312140395,-0.648281453072461,False
REG1A,0.3838706003281337,-0.25114123783867787,False
REG1B,0.9927276384373234,0.8271784345938216,False
REG3A,-0.048267840668441815,0.09561442217069271,False
REG3G,0.7597138016719167,0.8541861201482535,False
REG4,-0.554975858496705,-0.6279865375916123,False
REL,-0.2826418200809989,0.1673850258156884,False
RELA,-0.2435643092600778,-0.027727875975373628,False
RELL1,-0.1772641152718323,-0.4332418313951869,False
RELL2,0.06478595726122882,0.5909376092815406,False
RELN,-0.41654282795268566,-0.3036084609068976,False
RELT,1.0033773871481122,-0.12122220000959497,False
REM2,0.7416193393619395,0.23942096338405988,False
REN,-0.004788410366297846,0.036129100262962205,False
RENBP,-0.28402205526623686,0.03489019811304378,False
REP15,-0.5751587632205828,-0.48496330419068534,False
REPIN1,0.41630146893183556,-0.18742265334571895,False
REPS1,-0.6100780572881128,-0.16160597283715727,False
REPS2,0.4541396770679801,-0.6173626308860577,False
RER1,-0.663096869149757,-0.5983561759514686,False
RERE,-0.4875074879934889,-0.714217568351178,False
RERG,0.9592604642907603,0.3801074707538569,False
RERGL,0.7284255989823272,0.9563294702697758,False
RESF1,-0.34028672748149397,-1.1608655076528274,False
RESP18,-0.45009469935709967,-0.9769178903582413,False
REST,-0.5422852776016341,-1.070843078691575,False
RET,-0.36951952166810936,-0.2040043188324046,False
RETN,1.401761064224568,1.3374156919169014,False
RETNLB,0.02799368901823887,0.5705632638143603,False
RETREG1,0.20603315761307311,0.4563587139056944,False
RETREG2,-0.33833539515521327,-0.65394708843948,False
RETREG3,-0.17617767642797919,-0.9032564844343777,False
RETSAT,-0.4317096517054103,0.4772458141958422,False
REV1,0.4740211641521486,1.0298980746183943,False
REV3L,0.5282179004576055,0.5179846317369996,False
REX1BD,0.4923590998128381,0.006414202892967624,False
REXO1,-0.6952301891044017,-0.5087714714436516,False
REXO2,-0.9395308917708001,-1.8664821434188834,False
REXO4,-0.5479653483670814,-0.5330968785109665,False
RFC1,-0.967064438444085,-0.1096613446072307,False
RFC2,0.5570319641274225,-0.3305806616148228,False
RFC3,-0.7921960045957745,-1.1709315324281548,False
RFC4,-0.276281592700031,0.49600196113785,False
RFC5,0.16911579367379967,-0.09774367965312183,False
RFESD,-0.020368345883699096,0.45849317132606476,False
RFFL,-0.07100498058365609,0.04762387636855819,False
RFK,0.1134367429758504,0.08238073450498527,False
RFLNA,-0.7278989392820154,-1.403882624385193,False
RFPL1,0.18482859549328262,-0.22599885305078665,False
RFPL2,-0.5014385640098681,-0.4490081303734632,False
RFPL3,-1.0629437053198356,-0.6270576805629017,False
RFPL4A,0.37290794761283336,0.3500201191898016,False
RFPL4AL1,-0.08050133166325563,-0.09768716042663848,False
RFPL4B,0.037601816482926764,-0.27585893220531743,False
RFT1,-0.9012327848211816,-0.8406470730156064,False
RFTN1,1.7634452252481374,1.2549119122836194,False
RFTN2,-0.4944074155307324,-0.1181944055092522,False
RFWD3,0.16956569956013695,-0.46695238944967216,False
RFX1,0.033486905063124545,-0.21445926560363532,False
RFX2,0.2421757087331444,-0.07984920087918057,False
RFX3,-0.23546281413468578,0.24760753779148173,False
RFX4,-0.6183140148544749,-0.41978974106024947,False
RFX5,-0.5001485345232569,-0.19730666528960203,False
RFX6,0.24278986885859608,0.44528610596009016,False
RFX7,0.09299512374991237,0.3694852116771102,False
RFX8,-0.0906309198633791,-0.7923568850621812,False
RFXAP,-0.013652503075289008,0.5245606974915964,False
RGL1,-0.04428564455031772,-0.581276045882285,False
RGL2,-0.9049851731860732,-0.14068355348341904,False
RGL3,0.27179727666036546,0.00787073617562982,False
RGL4,0.3438643370946875,0.9310755606233048,False
RGMB,-1.1065316158576732,-1.5503673413451873,False
RGN,0.5168309063602691,0.1544265808527755,False
RGPD2,-0.7469123666509279,-0.9210476650545556,False
RGPD4,-0.2289595501940152,-0.0929069097524324,False
RGPD6,0.426103589447234,0.5061502841256922,False
RGPD8,-0.08388334142345133,-0.6790301256419513,False
RGR,-0.28276153984138724,0.1557418269318187,False
RGS1,-0.6007872176015852,-0.752201618255609,False
RGS10,-0.3322619954731785,-0.19491025526543537,False
RGS11,0.20403740526636777,-0.9619576713436312,False
RGS13,-0.13207799764088,-0.4512987727156308,False
RGS14,-0.3345784917345445,-0.06824249148396302,False
RGS16,-0.655872520497648,-0.6121883002045009,False
RGS17,0.45320964761382415,0.12274693445534966,False
RGS18,0.05515158596058478,-0.42658350449819543,False
RGS19,0.7422373708398108,0.8760203071827363,False
RGS2,-0.20672529713753426,0.20528438421236803,False
RGS20,0.339690665487219,0.12056263660689442,False
RGS21,-0.8683492152312341,-0.7011134905848132,False
RGS22,-0.11205831929757257,-0.3283880376083399,False
RGS3,-0.4796805933483439,-0.016997528268228645,False
RGS4,0.8032576501008574,0.005609876525301927,False
RGS5,0.4921846858399218,0.9601596985769482,False
RGS6,-1.0636221282356184,-0.11818870989568275,False
RGS7,-0.08987439720270061,-0.1845216949487152,False
RGS7BP,0.536545761643473,0.5216743748340267,False
RGS8,0.9537773564214025,0.5609610094694689,False
RGS9,0.5576480528056519,0.123056222914047,False
RGS9BP,-1.3199301136812285,-1.161461897915947,False
RGSL1,1.5492260520685464,1.7969112200604707,False
RHAG,-0.8092219451400009,-1.0710934109048766,False
RHBDD1,-0.6778001727208993,-0.613390575062384,False
RHBDF1,-0.24988230396536404,0.06930208749910154,False
RHBDF2,-0.9201151399413481,-0.9107956409128172,False
RHBDL1,-0.19097712380170445,0.10168145753154537,False
RHBDL2,-0.3383336078926761,-0.20650287557728933,False
RHBDL3,0.5754708440581978,-0.08656921394455348,False
RHBG,-0.1056125963156633,0.622078662498939,False
RHCE,0.059041987582620414,0.9985835185462494,False
RHCG,-0.8801877561850975,-0.5678112713540298,False
RHEB,-1.2108619884669136,-1.1103983599855152,False
RHEBL1,0.22527231398004094,-0.6326839604516834,False
RHEX,0.5954145351043921,0.6797828115698082,False
RHO,0.7128400033123236,0.20516403041577252,False
RHOA,-1.0480772697750436,-1.4756972524395975,False
RHOB,-0.4990644177069156,-0.11465861510667938,False
RHOBTB1,-0.5406588660354089,-0.7954014107539207,False
RHOBTB2,-0.6230272683614054,-0.8531191161747338,False
RHOBTB3,-0.17435895276190444,-0.21163556286647012,False
RHOC,1.0772084362194387,1.1395757322532405,False
RHOD,0.05272489373009068,-0.14665795565038625,False
RHOF,1.150731673155501,0.6934368994990905,False
RHOG,0.6426020250773765,0.8305651660382714,False
RHOH,-0.47119109475954385,-0.7810596854597593,False
RHOJ,-0.15819481957810894,0.7078762326842918,False
RHOQ,-0.5644891329570709,-1.4659646705431508,False
RHOT1,-0.8492413351117699,-1.0216718149903803,False
RHOT2,0.1988926448952255,0.5829032956583682,False
RHOU,0.14943860954341656,-0.40532181668200523,False
RHOV,0.38715513253557904,0.005854867294206617,False
RHOXF1,-0.37665043566197637,0.10804276314099469,False
RHOXF2B,-0.22292645516315743,-0.566736587694418,False
RHPN1,-0.43054979722846815,-0.6114081621598384,False
RHPN2,-0.015385712573757315,0.44020204628808945,False
RIBC1,0.14383752156111484,-0.002221663925155548,False
RIBC2,0.34377498034251947,0.19579557751336008,False
RIC1,-0.3574652516884223,-0.6178527690245192,False
RIC3,-0.28664996824938777,-1.233178335892651,False
RIC8B,-1.5141821820334045,-0.4466754774745636,False
RICTOR,-1.389750940164002,-0.9627034720063283,False
RIDA,-0.015524736709234127,0.5065612615520594,False
RIF1,-0.996732885161524,-0.7928322841369658,False
RIIAD1,0.21744522432363256,0.3932025491108175,False
RILP,0.530706521000656,0.844898283063451,False
RILPL1,-0.18077609798241312,-0.3776629734912417,False
RILPL2,-0.368149239422354,0.5594299553810856,False
RIMBP2,-0.38594601996061983,-0.4754714459840139,False
RIMBP3B,-2.1318615800389904,-1.3488269626943756,False
RIMBP3C,0.5988659442115957,1.0169162578836082,False
RIMKLA,-0.6304437740731956,-0.12816353296274416,False
RIMKLB,-0.31229907344596786,-0.07153512809022258,False
RIMOC1,1.0699500249167146,0.6904673273074858,False
RIMS1,0.2513887757247678,0.5700677738583865,False
RIMS2,-0.14620957108528435,0.4704105474340413,False
RIMS3,-0.21985160625922504,-0.49749824529906045,False
RIMS4,0.05293905531292786,0.5744011202317354,False
RIN1,0.5828835422394434,0.9852658998338286,False
RIN2,0.3311345515280122,0.0979986376706017,False
RIN3,0.29071886725571366,0.037503320463151815,False
RING1,-1.187310743351344,-1.5325601221689333,False
RINL,-0.007196218105549469,0.20988298247268095,False
RINT1,-0.7043511202907256,-0.445835716254389,False
RIOK2,-1.7472215965196305,-1.4201482203061158,False
RIOK3,-0.2805456152319668,-0.1725497900459661,False
RIOX1,-0.048052247306438284,-0.11779530810107497,False
RIOX2,-0.37143977647817555,-0.6247574609462415,False
RIPK1,-0.004762081476709201,-1.388755780949993,False
RIPK2,-0.5787827077579026,-0.4882175013592614,False
RIPK3,-0.272341776003871,-0.16138989759276642,False
RIPK4,-0.2655625837088206,-0.5439359308293227,False
RIPOR1,-0.2675871571492363,-0.758889549471996,False
RIPOR2,-0.029464833275747504,0.5012215346914943,False
RIPOR3,-0.4688181187410669,-0.4877315503636815,False
RIPPLY1,0.5722172664759828,0.6269911952615673,False
RIPPLY2,-1.195657980581197,-2.173634281185863,False
RIPPLY3,-0.9811433649280858,-0.7091388247650816,False
RIT1,-0.1864326654408423,-0.009074492000954032,False
RIT2,-0.10016121461312556,0.0015574337483430364,False
RLBP1,0.4145989522723713,0.5812928705478466,False
RLF,0.2829670413041845,-0.2730788782555691,False
RLIM,-1.889986355098003,-1.7967823727951608,False
RLN1,0.4145091869847307,0.7832747899199918,False
RLN2,0.5091175162094025,0.4553753066477329,False
RLN3,-0.7904854817216678,-0.3205246162619194,False
RMC1,-0.7543351592238726,-0.8315712741091281,False
RMDN1,0.7059938311717894,0.30310004448701733,False
RMDN2,-0.4651666223298077,-0.7178217559650619,False
RMDN3,0.2694701345112519,0.4407324285269568,False
RMI1,-1.1454306768168727,-0.9165719197956352,False
RMI2,0.6274490319403987,0.4512910719933996,False
RMND1,-0.03518304384154382,0.055673969118136615,False
RMND5A,-0.7185677098618797,-1.139294083779117,False
RMND5B,0.04739318833443015,0.41591793697253465,False
RNASE1,0.40544641507098,0.5539432063958591,False
RNASE10,0.1895508658165433,-0.09316146549642013,False
RNASE11,-0.10310950144941317,-0.4775337425868732,False
RNASE12,-0.06106454129934444,0.38169678219088976,False
RNASE13,-0.8791317718624282,-0.02965216291826378,False
RNASE2,0.5317955368727465,0.38610740303793745,False
RNASE3,0.33112053951159337,0.29852174718880237,False
RNASE4,0.057177479399145595,0.4609385962999085,False
RNASE6,-0.6106462903721216,-0.2666050102929043,False
RNASE7,0.5798658338931681,0.40072293798587305,False
RNASE8,-0.03216528495161364,0.38316087082642614,False
RNASE9,0.5893185822021265,-0.13424403025894938,False
RNASEH1,0.2130107827153037,0.2149379637151546,False
RNASEH2A,-0.51877387099426,-0.3611630455521519,False
RNASEH2B,-0.15412819928396887,-0.5310944857725943,False
RNASEH2C,0.026881265763997873,0.4018551172901158,False
RNASEK,0.4742618140986308,0.07319902064555228,False
RNASEL,0.6788635049389935,0.18114574409685966,False
RNASET2,0.4044521170740545,0.1914012045264013,False
RND1,0.5787019839250851,1.4767409618685443,False
RND2,0.4781610852180299,0.26381238476824675,False
RND3,-2.544061576023646,-1.809335673741113,False
RNF10,-0.9053424106179798,-1.4831722407783239,False
RNF103,0.6314186586227494,0.44444443328758354,False
RNF103-CHMP3,-0.7602431928193725,-0.6899814479592891,False
RNF11,-0.11832058551672786,-0.8040009621953494,False
RNF111,-1.7998214703994266,-1.1356912853733765,False
RNF112,-0.008152767197524294,0.16424923049465706,False
RNF113B,-0.8002009340655342,-0.19680314160919493,False
RNF114,0.12829002112728122,-0.5741141642214134,False
RNF121,0.24470099336898266,1.1752945889892004,False
RNF122,-0.3688608917920267,0.27669472692887936,False
RNF125,0.13146050253866018,0.125128536159572,False
RNF126,-1.6961451212695313,-1.5982014011835683,False
RNF128,-1.807555631345154,-2.1752545442138844,False
RNF13,-0.8630631087525082,-0.17600164635742233,False
RNF130,0.5675399693482289,0.5412077773286258,False
RNF133,-0.1908796460568235,0.5358745994502823,False
RNF135,-1.446228669873109,-0.9065935489992291,False
RNF138,0.1959381723274272,-0.23454424901659193,False
RNF139,-0.9410675116655217,-0.6614129446563439,False
RNF14,0.2213424248947464,0.3288091855637816,False
RNF144A,-0.5170244000212338,-1.3626870485929945,False
RNF144B,-0.2534734856330622,-0.6975065225007888,False
RNF145,0.8823804722158275,0.6688215587206693,False
RNF146,0.42288622964055966,-0.3708817047018764,False
RNF148,-1.4409339578861176,-0.6792896336237082,False
RNF149,-0.008339346648387452,-1.1142639078884529,False
RNF150,-1.7509444499087987,-1.022375269509955,False
RNF151,0.32744750164353104,0.6332109361228732,False
RNF152,0.1377497040273441,-0.3396594401023709,False
RNF157,-0.1587307746981098,0.5888172897053539,False
RNF165,0.07984892822208076,-0.16920703628565098,False
RNF166,-0.7644031994254273,-0.6124316810355546,False
RNF167,-1.6619785986306905,-2.117510000187228,False
RNF168,0.3577155760256801,0.238285535186235,False
RNF169,-0.4208756448009473,0.1057670341886513,False
RNF17,0.14227746218480153,-0.19322189164027737,False
RNF170,-0.07749392870010909,-0.857993646590399,False
RNF175,1.734821995249291,1.9335508695236467,False
RNF180,-0.07408442544519497,-1.254947259978976,False
RNF181,0.03495167429857082,-0.47070872170257483,False
RNF182,0.02931712576758246,-0.12110800406822883,False
RNF183,-0.19697518625663807,-0.23863332085707495,False
RNF186,0.07821385111993673,0.3140727341753969,False
RNF187,-1.1558929637995148,-0.7820743027622765,False
RNF19A,-0.22814224748396458,-0.612203613295871,False
RNF19B,-1.6829492971229676,-1.2278397962231637,False
RNF20,0.3428500803090055,-0.10853783598463382,False
RNF207,-0.31195619698749766,-0.15355677280115487,False
RNF208,-1.15817891043105,-1.639302620442196,False
RNF212,-0.960642997744049,-0.26833309875760497,False
RNF212B,-0.20704897544882178,-0.5937905658745172,False
RNF214,0.691367643068469,0.42066027499780173,False
RNF215,0.024650301568440836,0.21194250607690704,False
RNF216,-0.8785853348722606,-1.0676259450254508,False
RNF217,0.17296100196054282,0.5551380075554582,False
RNF220,0.8267035140918537,0.8307140053779818,False
RNF222,-0.14277707944810542,-0.661260297597897,False
RNF223,0.2983063999812517,0.9304078159567316,False
RNF224,-0.6343296712644664,-0.25049098569752043,False
RNF225,-0.7542727575572536,-0.9421941144394652,False
RNF227,0.8617206391538984,-0.07893325254732497,False
RNF24,-0.21710660833294596,-0.05093415461967582,False
RNF26,-1.2261054752048592,-0.703308312183028,False
RNF31,0.8790038423117646,0.28505939631398075,False
RNF32,0.819617851063445,0.3043258954435607,False
RNF34,-0.1297502941488293,-0.6253566217599739,False
RNF38,0.2007241888764693,-0.3121332426905112,False
RNF39,0.387146598215377,0.26009895782853,False
RNF4,-0.6929703760499297,-0.9481414633953957,False
RNF41,0.31371609401252604,0.28428683455974113,False
RNF43,-0.20834205117212048,-0.6701734493547347,False
RNF44,-0.5984258155822164,-0.10796575523470553,False
RNF5,0.09324078047117224,-0.6439453844243797,False
RNF6,-0.32102400862569047,-0.17885241606987923,False
RNF7,0.6696939734639116,0.27033426054933996,False
RNF8,-0.8783669220828305,-1.3354452567013968,False
RNFT1,-1.136414615589207,-0.39126536938824164,False
RNGTT,0.5995749929129189,-0.1533471730167867,False
RNH1,0.39777453366139465,-0.13581030623632806,False
RNLS,0.04722196491300177,-0.05074182646980438,False
RNPC3,-0.19446039825577421,-1.0182737156060864,False
RNPEP,0.16329065413545846,0.3379802746456374,False
RNPS1,0.40421302841586004,0.23457004901451856,False
ROBO1,1.127457322388269,-0.0905128143269357,False
ROBO2,-1.1298382842541799,-1.0930741527181942,False
ROBO3,-0.432725079425758,-1.1699239522909564,False
ROBO4,0.5826469568244519,0.5109007171541098,False
ROCK2,0.24938438874455598,0.3464559975533057,False
ROGDI,-0.03708389795708261,-0.06822222774583303,False
ROM1,0.5854868555274568,1.171913039220244,False
ROMO1,-0.6926065160177408,-1.4522540547561893,False
ROPN1B,-0.019725212447961896,0.3196391505913375,False
ROPN1L,0.07057107895408951,-0.4251716211313434,False
ROR1,-0.40836539090236557,-0.49794409200570633,False
ROR2,-0.4200469317264379,-1.231040822962255,False
RORA,-0.07596128016437804,0.41504202722650807,False
RORB,0.538477861753338,-0.05494891312486337,False
RORC,-0.8616889063456068,-0.16512936159085803,False
ROS1,0.042977552366250574,-0.07466892382668136,False
RP1,1.313725033907381,1.9587949674990852,False
RP1L1,0.7750370659532129,0.9718711057105702,False
RP2,0.23689737946610034,0.28563813107704317,False
RP9,-0.4633456095420812,-0.22786600664789242,False
RPA2,-1.159920712094904,-1.0268709251821095,False
RPA3,0.7211010986198139,0.5017082673579218,False
RPA4,-0.8137714145976885,-0.5071988897220124,False
RPAIN,0.210190455667416,0.21434090305812187,False
RPAP1,-0.6643523489874525,-0.2625671082890847,False
RPAP3,0.5883421370594698,0.1589113351877673,False
RPE,0.05423959425632963,0.48479553160923883,False
RPE65,0.9026356238792819,1.0227326275505781,False
RPEL1,-0.14220927136263786,0.04519242762089365,False
RPF1,-0.5254017911708737,-1.0100645851969023,False
RPF2,0.5666107163553289,0.8232525057792848,False
RPGR,-0.06880184413698276,-0.1317181366151652,False
RPGRIP1,-0.35344057555809244,-0.5746229976167049,False
RPGRIP1L,-0.4216352709435829,-1.3301583715247054,False
RPH3A,-0.6568265153292226,-0.02444860551447283,False
RPH3AL,0.05948308763311749,-1.097398546099802,False
RPIA,-0.6138718822434565,-0.8735441928337364,False
RPL10,-1.1514271788121215,-1.102847007901848,False
RPL10A,0.36838483145864964,0.1795881031012836,False
RPL10L,-0.45158935231933517,-0.5387717144035098,False
RPL11,0.6335309485731951,0.09032144276554366,False
RPL12,0.5307540939874162,-0.07960404853107012,False
RPL13A,-2.435035452877724,-3.712058021204777,False
RPL14,-1.0949852852183186,-2.057866587970371,False
RPL17-C18orf32,-1.7926439202488824,-1.3547271303710429,False
RPL18A,-1.0492312354454945,-0.5758769219383704,False
RPL19,-1.9852280405162788,-2.3577954940436747,False
RPL21,-0.7528514766812879,-1.173678350516986,False
RPL22,-1.9683232892972862,-0.8590808651539603,False
RPL22L1,-1.8796791343572727,-1.4602257870281206,False
RPL23,-0.8420738797037295,-1.272252657248952,False
RPL23A,-1.1004611146177228,-0.9662438072887855,False
RPL24,-0.47261051923086994,-0.7075569233973389,False
RPL26,0.03276914967292276,-0.36797415207435735,False
RPL26L1,-0.21175582820135977,-1.0784765141375319,False
RPL27,-0.12484712813976548,0.6618357901679712,False
RPL27A,0.05727673110936421,-0.11706236200133227,False
RPL28,-0.045823146558061995,0.21360998039132847,False
RPL29,-1.0438870820104111,-2.020688239435087,False
RPL3,-1.580988971997179,-1.667666820563538,False
RPL30,0.6151709944243915,-0.08509244817528044,False
RPL31,-0.5842923856214338,-1.7558755118726452,False
RPL32,-0.1338672277911778,-0.6989441984828494,False
RPL34,-1.9889948065784815,-1.1044186428694747,False
RPL35,0.15936695243826693,0.012903909013955217,False
RPL35A,0.43901975479229965,0.3450440558446122,False
RPL36,-2.208296022914166,-1.864864549607557,False
RPL36A-HNRNPH2,-0.5237242017238739,-0.8370402837056409,False
RPL37,-1.423110420002955,-0.9638492674626118,False
RPL37A,0.33144393307742154,0.30601364848624285,False
RPL38,0.31723599636553396,0.22888237291484093,False
RPL39,-1.0316933870438703,0.024944216004440467,False
RPL39L,0.027586271015419772,-0.21967104222118192,False
RPL3L,0.21544317332917856,0.4645717363728256,False
RPL4,-0.16435140129897802,-0.16633753337247714,False
RPL41,0.048840644767011894,-0.837191418693007,False
RPL6,0.44732615531079767,-0.18675358775964432,False
RPL7,-0.34120136159660097,-0.17209513361498693,False
RPL7A,-0.6967496024491542,-0.8766220398319708,False
RPL7L1,-0.9108160751924199,-0.10014637836298718,False
RPL8,0.08201030225800307,-0.13135664395692773,False
RPLP0,-0.7803627600314665,-1.410211214490178,False
RPLP1,-0.26948190476014977,-0.6942542250555279,False
RPLP2,0.06163205135403237,-0.45128540494117403,False
RPN1,0.6671060990842516,0.19623798313428223,False
RPN2,1.0314363613076993,1.0782170881401294,False
RPP21,-0.7376801582552361,-0.9666186169532632,False
RPP25,-0.9408153011851497,-0.7200159582707613,False
RPP25L,-0.5409993752549168,-0.5903470227941505,False
RPP30,0.36877713308956944,-0.12458752949486196,False
RPP38,-2.1659064246520963,-1.6709515059216296,False
RPP40,-0.6061827093029887,-0.7693477467709429,False
RPRD1A,-0.5435600525068168,-0.21071458706181853,False
RPRD1B,-0.70251008053538,-0.6413460549068128,False
RPRD2,-0.9697136355436142,-1.173278187740698,False
RPRM,0.3026579372116932,0.18072460497855736,False
RPRML,0.13077748116011723,0.38841453774542456,False
RPS10-NUDT3,-1.3520502478495136,-2.374684296376362,False
RPS11,-0.550266008543948,-0.3568834947674097,False
RPS12,-1.4398075820087746,-2.2015627460621476,False
RPS13,-2.0051802426845615,-2.0854123515231953,False
RPS14,-1.1324553767518057,-0.9147731226806699,False
RPS15,0.280303103051998,-0.5877874376279109,False
RPS15A,-1.1592790217939908,-1.724629130973332,False
RPS16,-0.22607061230985337,-0.2337953964914033,False
RPS17,-0.14980018012519683,-0.5223603910888648,False
RPS18,0.31216689034680695,-0.6774923565470408,False
RPS19,0.13461538607346518,-0.5729521790566576,False
RPS19BP1,-0.6379760337369845,-1.2736214554634706,False
RPS2,-0.23127916507413482,-0.9667585207691087,False
RPS20,0.06668647706395024,0.39328218824033656,False
RPS21,0.15331556978856337,-0.6229706326887917,False
RPS23,-0.3867043510536072,-0.5208535722225113,False
RPS24,-0.3610514423860337,-0.7322582879864766,False
RPS25,-0.5754545465758857,-0.2784167658699711,False
RPS26,-0.9336792432347636,-1.4609619753721055,False
RPS27,0.005357286656751253,-0.6551296621199258,False
RPS27L,-0.4367750073195549,-1.7383930001994072,False
RPS29,-1.4227191529603171,-1.4687758831926025,False
RPS3,-0.6543487145423912,-1.1288781169391937,False
RPS3A,-2.1390961273513,-2.159116463841995,False
RPS4X,-0.8039490052517128,-1.0197868977043427,False
RPS4Y1,-0.0917760958312586,0.6474291760791981,False
RPS4Y2,-0.24266320398758295,-0.4663646691177763,False
RPS5,0.13812770927774232,-0.3560984887153813,False
RPS6,-0.21236632703779432,-0.746454292442952,False
RPS6KA1,0.36483967955979596,0.6494375874506861,False
RPS6KA2,-0.4102806907863741,-1.3571943706679181,False
RPS6KA3,-2.4751795203659834,-1.647528414860819,False
RPS6KA4,-0.15488175720812467,0.28533813956792825,False
RPS6KA5,-1.974442217469107,-0.9148943133216709,False
RPS6KA6,-0.09343403493880212,0.07426281711265748,False
RPS6KB2,0.2542417407255119,0.15947770002846823,False
RPS6KC1,0.27630757813980356,-0.07205913165558517,False
RPS6KL1,-0.1417826210017757,-0.4464288400811452,False
RPS7,-0.9603032754386315,-1.1560896563173846,False
RPS8,-0.7921882219115925,-1.1891774080311626,False
RPS9,-0.5834964531119927,0.2768999997721109,False
RPSA,0.11057576662918994,0.4173127362712856,False
RPSAP58,0.3896492971970548,0.3756022915721484,False
RPTN,0.3540073280457147,0.34746640116288413,False
RPTOR,-0.6644750986482064,-1.7525197202115415,False
RPUSD1,0.14971133885221774,-0.16694607645826495,False
RPUSD2,-0.9951908420561408,-1.3339373407249242,False
RPUSD3,0.020793522722134847,-0.0840637019273142,False
RRAD,-0.7575094411837101,-0.7370737059677638,False
RRAGA,-0.5970471359121357,-0.10117827555669612,False
RRAGB,-0.29992271102157864,-0.6662417753234136,False
RRAGC,0.3979959816034635,-0.24495839544199688,False
RRAGD,-0.5171068965488728,-0.699871227696911,False
RRAS,-0.5208570673702355,-1.2245153389996422,False
RRAS2,0.5325522641347402,0.15488938250019563,False
RRBP1,0.4874561987712574,0.39264229656065175,False
RREB1,-0.22699360307640526,0.33473549182500145,False
RRH,0.6892243008550228,0.6214588859374365,False
RRM1,0.028203179429404146,-0.018200611721503557,False
RRM2,-0.2898085930982655,-0.022026226599504928,False
RRM2B,0.05028512365076994,-0.01447352884132208,False
