Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
NUDT7,0.40145535928695625,0.4382253153156136,False
NUDT8,0.17906229464756857,0.6663388912035628,False
NUF2,0.1943347467196151,0.43155039206692697,False
NUFIP1,0.11586835616909597,0.7086450464241887,False
NUFIP2,-0.43823801611603685,-0.6920296021261125,False
NUGGC,-0.276195945190699,-0.5992046815847415,False
NUMB,0.8518587814759171,-0.008757343202805232,False
NUMBL,-0.39819502534370055,0.7083902033304931,False
NUP107,-0.23773720637046253,0.25021270070179225,False
NUP133,-0.029529495972050845,-0.010286794008404251,False
NUP153,0.20066291395782695,0.4950726255899388,False
NUP155,0.9646937557370967,1.4035686693582576,False
NUP160,-0.013140342841501576,-0.40023668295108006,False
NUP205,-0.30209044416835706,-0.16209661725594837,False
NUP210,0.4278978793009785,-0.09990007575055268,False
NUP210L,-0.7738533872583844,-0.17780574677368674,False
NUP214,0.6432344374507071,1.422273566588843,False
NUP35,0.35666047792045613,0.23020774407177969,False
NUP42,-0.7813779078887552,0.07390745791585228,False
NUP43,0.11734043042714493,-0.1648844851979702,False
NUP50,-0.5118495607203084,0.5895886115661572,False
NUP54,0.6236058610253447,0.5120881047780664,False
NUP58,-0.4792084689080521,-0.553168825024737,False
NUP62,0.47450443747686366,-0.1849510702414856,False
NUP85,0.22385367491096692,0.10011918841621503,False
NUP88,0.49931979548739946,0.18110373571025512,False
NUP93,0.8137922722189241,1.133189726422285,False
NUP98,0.06975392826874333,0.5083393778156821,False
NUPR1,0.1451004827891606,0.2723502233917121,False
NUPR2,0.51547510196125,0.1295179741528517,False
NUS1,0.2380985901474615,-0.08783496046043973,False
NUTF2,0.4136300423389352,0.5018707764219915,False
NUTM1,-0.4420725938865267,-0.6636476494292353,False
NUTM2A,-1.0654879825382828,-1.2153935180555389,False
NUTM2E,0.589275239587503,0.3018773253223749,False
NUTM2F,0.17228886968964777,0.841875294620905,False
NUTM2G,0.09684087998873815,-0.08890961353037516,False
NVL,-0.6079175889506601,0.0012610345914771948,False
NWD1,-0.39340675364682587,0.20303419752244728,False
NWD2,-0.02298776001818495,-0.06672404883015708,False
NXF1,0.4004322665798038,-0.11123129417131924,False
NXF2,0.4596263985155181,0.11194379231375418,False
NXF3,0.252301541823227,-0.1340628608084874,False
NXN,0.13660066245835703,0.4447287040365973,False
NXNL1,0.09214913552953416,0.12730857902300322,False
NXNL2,0.46958858149030797,-0.5186296432528162,False
NXPE1,-0.36372721161584387,-0.31843090900614884,False
NXPE2,0.3949963329168248,-0.36470870281861706,False
NXPE3,1.8267004197144217,0.7307024217331906,False
NXPE4,0.39653506494097407,-0.25702914031320634,False
NXPH1,0.12778100649271046,-0.3720121324957434,False
NXPH2,-0.1417342765012446,-0.732294543106201,False
NXPH3,-0.1655843662247536,-0.36076194541646045,False
NXPH4,-0.1990628339903729,-0.4967199133267496,False
NXT1,0.2797594225287404,-0.481183481518479,False
NXT2,-0.0851478858503054,-0.19659990929551893,False
NYAP2,-0.5383479141357925,-0.27556179880755766,False
NYNRIN,0.9136986200369742,0.8973965681562376,False
NYX,-0.7156989137291885,-0.17527157148439765,False
OAF,-0.30702479625006573,-0.47904627704782676,False
OARD1,-0.023536370860920253,0.42342674444159234,False
OAS1,0.21999486990896439,1.160313895964552,False
OAS2,0.07246233679851423,-0.12654172857250673,False
OAS3,-0.7084936822211619,-0.7307846277029822,False
OASL,0.004203194286513109,0.9672806671129015,False
OAT,0.5024521297017933,0.07434374809528073,False
OAZ1,0.3627873323600426,-0.6160471193696596,False
OAZ2,-0.18036488565085462,-0.35595840113496324,False
OAZ3,-0.011391618601916315,0.19042728244621282,False
OBI1,0.2669671899912416,-0.4250279569898752,False
OBP2A,0.2913734751004905,0.8360533819758598,False
OBP2B,0.07507273733372732,-0.5521471912551645,False
OBSCN,0.19228508072654046,-0.1836481158895961,False
OBSL1,-0.21940107541023884,0.31207018147159704,False
OC90,0.053212706826784195,0.620022881997211,False
OCA2,0.007701128523000728,-0.05756899683163072,False
OCEL1,-0.5525557200426251,-0.12280255218535563,False
OCIAD1,-0.1491513168704996,0.3662045447491693,False
OCIAD2,-0.635291078923469,-0.1474913971319169,False
OCLN,0.250184981914087,0.14969963109185266,False
OCRL,-0.5134261126878545,0.15105456825714994,False
OCSTAMP,0.1394620439985026,-0.06067830744539715,False
ODAD1,-0.6701568737744711,-0.6298046721527792,False
ODAD2,-0.5191781150813344,-0.0894122470939547,False
ODAD3,0.9239840690214687,0.536241895022502,False
ODAD4,-0.1264834903106725,-0.24627367447737153,False
ODAM,-0.06182209054682436,0.27440558054710174,False
ODAPH,-1.0996699506947434,-0.3418738384796035,False
ODC1,-0.004535614207621996,-0.5698918672657848,False
ODF1,-0.5669033191368469,-0.5700464018116993,False
ODF2,0.6845055779352605,0.3092244468784793,False
ODF2L,0.02680790768832376,1.0910574827838557,False
ODF3,1.0575300597520658,0.025909272077238796,False
ODF3B,-0.0387445357223517,-0.39671226716779223,False
ODF3L1,0.5578098695250537,-0.3425881806010117,False
ODF3L2,0.25597488894746423,0.9033436682084856,False
ODF4,-0.12282905591745115,0.5461713382510393,False
ODR4,-0.7736089767313273,-0.45575293294632774,False
OGA,0.5483967619546005,0.8055275520138627,False
OGDH,0.29380275399621114,1.145407189184775,False
OGDHL,0.8768170204616652,0.9878708819452406,False
OGFOD2,0.23355801666697784,0.41838723388178123,False
OGFOD3,-0.3686829407233353,-0.27583999807863757,False
OGFRL1,-0.14880115842248257,-0.3558264921600935,False
OGG1,0.7428608990040062,0.3231250616722436,False
OGN,-0.02140372945876806,-0.49699753710203876,False
OGT,0.2548388469426827,-0.6941167293402695,False
OIP5,-0.5253885195778337,0.786182005546398,False
OIT3,-0.7272634559042946,0.024831746077264606,False
OLA1,0.006970260425761404,0.2306879374016479,False
OLAH,-0.8231404481775508,-0.9819366499080848,False
OLFM1,0.051719980533663557,0.1844817257273912,False
OLFM2,0.10649683410723135,-0.13712249327637704,False
OLFM3,0.20840135416025013,0.003339409182933073,False
OLFM4,0.681985783936236,0.6174866850837791,False
OLFML1,-0.7341222914922807,-0.25707262669389486,False
OLFML2A,0.3490407131490789,0.004214032338261332,False
OLFML2B,0.14666978426658317,0.5811285831385181,False
OLFML3,0.2786928633339844,-0.24278754538555614,False
OLIG1,1.1320572166671061,0.9016550074040549,False
OLIG2,1.9542328120992403,2.33718222507037,False
OLIG3,0.09036189330929487,-0.530968271760675,False
OLR1,-0.3393858992510814,-0.22367166018175852,False
OMA1,0.24764053443376163,0.4417340543104119,False
OMD,0.43659367185212805,0.024277211859219383,False
OMP,-0.11887410415384642,-0.3086531973834358,False
ONECUT1,1.337054294768799,0.6989385981037839,False
ONECUT2,0.045951673778194674,-0.40720501846551743,False
ONECUT3,0.1322752454712901,0.495156045700922,False
OOEP,-0.029114089027597267,0.4156062937522504,False
OOSP1,-0.09961965112408788,0.00838906035995772,False
OOSP2,-0.411514900494266,-1.036343166910719,False
OOSP3,-0.1552303966775636,-0.02313845083076374,False
OOSP4A,-1.161600707798244,-0.7230919599869754,False
OOSP4B,-0.4698714364640867,-0.16584737854087123,False
OPA3,-0.5519526259007591,0.5104958328012663,False
OPALIN,0.07121119650118674,-0.08372672595683608,False
OPCML,-0.6754420215529319,-0.4286849644424612,False
OPHN1,-0.5244966283416115,0.7787405525688103,False
OPLAH,0.14140159898094753,0.4222508933520047,False
OPN1LW,0.5971280423721788,0.026185346289188074,False
OPN1MW3,-0.2675018953330015,-0.6117043376044868,False
OPN1SW,0.911757526745894,0.6639714479902199,False
OPN4,-0.6796143997415157,-1.119493307078756,False
OPN5,0.7580613689957448,0.6649858047877479,False
OPRD1,-0.6149140746306846,-0.9327637508651455,False
OPRL1,0.10699263516030647,-0.16824462238830054,False
OPRM1,0.172679045194844,-0.2554801668458452,False
OPRPN,0.43293743557269393,0.38608736963917356,False
OPTC,-0.03850175403883149,-0.7816547505563664,False
OPTN,0.3586679978083248,0.9791015953826925,False
OR10A2,-0.9021675052669559,0.018045879607186066,True
OR10A3,1.0084489719859437,0.2716964071468902,True
OR10A4,-0.1620079344448627,-0.1224366780686047,True
OR10A5,0.22180162463266678,-0.30390163092036343,True
OR10A6,-0.3190617255676093,-0.7268048579417873,True
OR10A7,0.3735363238507743,0.3034508801720711,True
OR10AD1,-0.5511545289025015,-0.2838422274971371,True
OR10AG1,-0.6210719663106975,0.17731777926431935,True
OR10C1,0.4195590709361333,-0.490783081058027,True
OR10D3,-0.5802887376857808,-0.6461197396254259,True
OR10G2,0.4735200141318589,0.14568422417045107,True
OR10G3,-0.1645120971698643,-0.6817486329069188,True
OR10G4,1.1398344784818362,0.26579224147946245,True
OR10G6,-0.07635420412556519,-0.23347232325008832,True
OR10G7,-0.9847198722795101,-0.5445713384698351,True
OR10G8,0.6295651228827857,-0.14825366100088938,True
OR10G9,-0.021638647113117082,0.3049415483819142,True
OR10H1,0.4510156189262128,0.38562961517956107,True
OR10H2,-0.1554560111166367,-0.2604797475253517,True
OR10H3,0.022886845169155318,0.14551249031724955,True
OR10H4,-0.09476216259598326,0.3920850448767988,True
OR10H5,-0.5340815305996846,-0.2583804261912247,True
OR10J1,-0.17283400190680276,-0.076552344649125,True
OR10J5,0.9597185039785334,-0.6135193930812113,True
OR10K1,0.1351429555401399,-0.09719609235429387,True
OR10K2,0.009186233396106787,-0.25823133593314085,True
OR10P1,-0.1652021721106487,0.5281752011757206,True
OR10R2,-0.11104896183365137,-0.23585193199397894,True
OR10S1,0.14086453168945298,-0.10340807762124375,True
OR10T2,0.47086912741749753,0.2729579175547967,True
OR10V1,-0.6323165157232992,0.1039451336928741,True
OR10W1,-0.7698367772965755,-0.2563198987846416,True
OR10X1,0.6154294211390507,-0.4691990114366753,True
OR10Z1,-0.38013158769857325,-0.6276899873646713,True
OR11A1,-0.7139174147357743,0.2864847310160166,True
OR11G2,0.02875629571808544,0.24858363545418954,True
OR11H12,-0.37763412631523047,0.06210648479123615,True
OR11H4,0.11033737784479158,0.5776937912689619,True
OR11H6,0.44376303160300645,0.57745785731002,True
OR11L1,-1.3249592417534457,-1.1881167913577229,True
OR12D2,0.20793972539103814,0.1077105150943925,True
OR12D3,-0.016159530891841495,0.6424181686430528,True
OR13A1,0.2981804692912805,0.37216492343838314,True
OR13C2,0.7992765419986579,0.9193946974425223,True
OR13C3,-1.2722312150711492,0.19013420565343375,True
OR13C4,0.5176831371908566,0.7427211436644199,True
OR13C5,-0.4660242554943085,-0.46709607952243154,True
OR13C8,0.10461654318406795,-0.25623130737771405,True
OR13C9,0.7580831021039773,0.35501986463571916,True
OR13D1,1.0596194190349295,0.6107791924394165,True
OR13F1,0.055395198293745285,-0.21135448233340165,True
OR13G1,-0.6441211177595851,-0.17067149586083843,True
OR13H1,0.21546853318474674,-0.08726912102000273,True
OR13J1,0.8311432142599998,0.5374715898115153,True
OR14A16,0.20572012759540548,0.3928257222408624,True
OR14A2,-0.5998072032212111,-0.5013150613784463,True
OR14C36,-0.47371769397142216,-0.35834388374954357,True
OR14I1,-0.11086994812462794,-0.32640607153891454,True
OR14J1,-0.2592145350366551,0.09612149155803945,True
OR14K1,0.8962255603063953,0.6359964855702611,True
OR14L1P,0.08046737414432398,0.38616856573404307,True
OR1A1,-0.6616569782611172,-0.1954642946640917,True
OR1A2,-0.9219049681464302,-0.0336937841701333,True
OR1B1,0.39750534589716224,0.14806897408932318,True
OR1C1,0.16565309125942615,0.3987554846386721,True
OR1D2,0.154550635489467,0.23990621820803346,True
OR1D5,-0.1867272459893179,-0.4121555571523123,True
OR1E1,0.7107545236849192,0.7056326172530724,True
OR1E2,-0.03598851442367158,0.24783616704867442,True
OR1F1,-0.09614969190781412,-0.18983727662689404,True
OR1G1,-1.1134141362451775,-0.5824650629603518,True
OR1I1,0.4471643955330249,0.5697745599298368,True
OR1J1,-0.4799909567072017,-0.05600659199872937,True
OR1J2,-0.386772281230291,0.6012366351498953,True
OR1J4,0.89770203095235,0.8014059319637948,True
OR1K1,-0.16246903155270526,-0.11962768392008447,True
OR1L1,-0.21827716620693272,-0.40426421640890586,True
OR1L3,-0.4180212549878731,-0.044513254756824105,True
OR1L4,0.16430955040571832,0.17192758920900736,True
OR1L6,-0.32397490532696127,-0.41930006910230067,True
OR1M1,-0.16206042496138895,0.5443358294274834,True
OR1N1,-0.3071282583677466,0.26095410552564163,True
OR1N2,0.3983182753273108,0.8397276975805733,True
OR1Q1,1.0643903457134931,0.6068039444829317,True
OR1R1P,-0.15426114571858596,-0.2159336350537348,True
OR1S1,0.012105545089680089,-1.007554879567783,True
OR1S2,0.47832150968427467,0.6371242014664888,True
OR2A1,0.46932842444825223,0.3442218393038816,True
OR2A12,0.3801408792346777,0.10493057695665031,True
OR2A14,0.9067183215261478,1.1384976495333228,True
OR2A2,-0.9329944301839868,-0.5810319990119831,True
OR2A25,-0.21352254301163373,0.0042502369596454925,True
OR2A4,0.6831876376704508,0.9521457153872022,True
OR2A42,-0.5239044567095165,-0.1228773658659632,True
OR2A5,0.0651514913594196,-0.6269121007749341,True
OR2A7,0.2751104682014691,0.0949414833221695,True
OR2AE1,0.6778650821958475,0.33334792032244104,True
OR2AG1,0.2595094844753262,1.2376694139931683,True
OR2AG2,0.35756508844866497,0.8021156472313958,True
OR2AJ1,-0.6367348958197415,-0.25413282562310135,True
OR2AK2,0.7139024815048606,-0.29137689857328325,True
OR2AP1,-0.14050393133812888,-0.414346851752623,True
OR2AT4,-0.46296336697274276,-0.34282942913308223,True
OR2B11,-0.08257076833314307,0.001236953507015054,True
OR2B3,1.231595313526043,0.5231087652143847,True
OR2B6,0.32760606463385417,0.13166342933842462,True
OR2B8P,-0.9889973604349821,-0.6358406269004336,True
OR2C3,0.27519276147188204,0.5205098063943289,True
OR2D2,1.1832456056343539,0.2663397050792756,True
OR2D3,0.23639049550865332,-0.18053231926864163,True
OR2F1,-0.6404019834620864,-0.6724358965570361,True
OR2F2,1.1641230882553684,0.4730055848494584,True
OR2G2,0.006693174888336546,0.4852237806488895,True
OR2G3,0.8337843720677132,0.8355350772056146,True
OR2G6,-0.08575274643912495,-0.43844336809744644,True
OR2H2,-0.6843737601719075,-0.4895464470256314,True
OR2I1P,0.4711529609508315,-0.4188168126184361,True
OR2J1,0.020031074389384396,0.3958469655585667,True
OR2J2,0.1415574839024579,-0.003518763498794736,True
OR2J3,0.21814172873105755,-0.6015019548825971,True
OR2K2,0.04158433245968718,-0.023788472105530215,True
OR2L13,0.19804061794233363,0.22866802955379545,True
OR2L2,0.8484265549493186,0.8157093132484063,True
OR2L3,-0.4301147450836327,0.41516184011284035,True
OR2L5,-0.34044604755850694,-0.0627540668237293,True
OR2L8,0.49136980114117396,0.5544382499239144,True
OR2M2,1.129155165321647,0.6547832130385138,True
OR2M3,0.5643536438153526,0.34900361751499803,True
OR2M4,0.4092446261547623,0.5703501123398068,True
OR2M5,0.4640791577647376,0.2227755551357834,True
OR2M7,0.18086584347688348,0.6517726540763575,True
OR2S2,-0.7419295205749386,-0.5563424419353108,True
OR2T1,-1.0759971685628333,-0.779835316852501,True
OR2T10,0.7839561958240286,0.7691395633941426,True
OR2T11,0.0726098833884439,0.6044210066287781,True
OR2T12,0.2711539797921928,-0.27092563430845806,True
OR2T2,0.6268448673812554,-0.13207303997323083,True
OR2T27,-0.5464969703050144,-0.6306025793676817,True
OR2T29,0.2793404959076519,0.12970703241484022,True
OR2T3,-0.42937517360800004,-0.45367086247553534,True
OR2T33,-0.8355706745795457,0.3327511820469486,True
OR2T34,0.29856371859876774,-0.6813491467396509,True
OR2T35,0.049748595687702714,-0.07572873292145096,True
OR2T4,-0.7657037967433574,-0.7939587595268996,True
OR2T5,-0.1830827571918026,-0.532227691343266,True
OR2T6,-0.10743133418305231,-0.31080713770907487,True
OR2T7,-0.49106417247601475,-0.19794785221277963,True
OR2T8,-0.003887580895458061,0.05485391756105687,True
OR2V1,-0.520039125268893,-1.3919470481047718,True
OR2V2,-0.5283956331834841,-0.6256423003305489,True
OR2W1,0.04205022412572858,-0.06548434956179336,True
OR2W3,0.52141037673868,0.3074224711028653,True
OR2Y1,0.2883764618906446,0.012536603961543852,True
OR3A1,-0.3654829523705255,0.21581110671905587,True
OR3A2,0.6701907634534237,-0.3580497734556161,True
OR3A3,-0.46786812461099114,-0.14013618635526756,True
OR4A15,-0.18822484479741147,-0.2790544570430417,True
OR4A16,-0.0804137613956552,-0.2060478181338488,True
OR4A47,0.2452337961476805,-0.07635147839948318,True
OR4A5,-0.8904092033659032,0.008883580658963941,True
OR4B1,0.12851821002375247,-0.6805042921754563,True
OR4C11,-0.5883589918139118,-0.07892099376878349,True
OR4C12,0.6351844114171123,1.235198607005278,True
OR4C13,-0.6246788536759443,0.040793103357960325,True
OR4C15,-1.1795393791614102,-0.7799937020720131,True
OR4C16,-0.5004006629249325,-0.3530560423313195,True
OR4C3,0.5033547367056417,0.5153301892229016,True
OR4C46,0.2965256807583063,0.5958585089682975,True
OR4C5,-0.4765477489120312,-0.5478270852846051,True
OR4C6,0.14967033305216354,0.41074833124727794,True
OR4D1,-0.2853864155696112,0.20255917041974375,True
OR4D10,-0.10235195965586835,-0.0856393518151134,True
OR4D11,-0.2124164470459389,-0.41442181759595265,True
OR4D2,0.020816457232622987,0.04346807038720099,True
OR4D5,-0.12748325727611093,0.36028837737052993,True
OR4D6,-0.411439285751298,-0.4601888622378521,True
OR4D9,0.05684550705625868,-0.2927317527993478,True
OR4E1,-0.00634421349845221,-0.08954483997688145,True
OR4E2,0.07789622270482305,0.43586757973552726,True
OR4F15,-0.26537688607547644,-0.21823175932682304,True
OR4F21,0.0679681850073155,-0.522361240741957,True
OR4F5,0.08593322383490329,0.523027635637482,True
OR4F6,0.4330154111601233,0.3024906063379441,True
OR4K1,-0.16787694323921665,-0.3199014571435152,True
OR4K13,-0.4665175424493888,-0.24093289386188155,True
OR4K14,-0.16320539881618482,-1.447204286656566,True
OR4K15,0.6075263985703211,0.5201560043889872,True
OR4K17,-0.02070877416919073,-0.587738723526628,True
OR4K2,0.4534440497088439,0.11409967807962487,True
OR4K5,-0.1018236887094439,-0.29551584334857894,True
OR4L1,0.07421326384751283,0.609215310813739,True
OR4M1,0.5000364538824504,0.6217188493892682,True
OR4M2B,-0.24714975459978966,-0.47533012074764824,True
OR4N2,-0.6907147871266444,-0.647110293335523,True
OR4N5,-0.7992979429922589,-0.35172530602380814,True
OR4P4,0.06604588393293,0.04405550553927737,True
OR4S1,-0.8742760819829067,-0.24442483094103679,True
OR4S2,0.7597134029060609,-0.3609443622406956,True
OR4X1,0.3402138061872306,-0.19199460301562446,True
OR4X2,-0.08536402641725443,0.4239695684074527,True
OR51A2,-0.8220342842744703,-0.02494462396442798,True
OR51A4,0.35438410597688524,0.05249150852468212,True
OR51A7,0.5041955924930366,0.4162234661385677,True
OR51B2,0.3043804334041389,0.7242174438721081,True
OR51B4,-0.40730780358155855,-0.05300826637549137,True
OR51B5,-0.4927392994515798,-0.26301923292665325,True
OR51B6,-0.4319392699531669,-0.4817674583651493,True
OR51C1P,0.08552260154025776,0.7076494840234782,True
OR51D1,-0.23264443618329572,-0.2951539497010094,True
OR51E1,0.12311044356205192,-0.5644252530224775,True
OR51F1,0.00803546426424781,-0.049200086862750986,True
OR51F2,-0.03379673194537333,-0.3327927010170753,True
OR51G1,-0.23628903741230356,-0.5071537912127069,True
OR51G2,0.2791058206291131,-0.17394215030853472,True
OR51I1,0.45612890395843253,0.5727940598154413,True
OR51I2,1.6828846939806343,1.7858234557549142,True
OR51J1,0.8981471607275372,0.3294719276223278,True
OR51L1,0.1486916998184332,0.09645334498530123,True
OR51M1,1.0679623175365043,1.127608648787629,True
OR51Q1,-0.09786551230808804,-0.23426534604308724,True
OR51S1,0.6130809744473568,0.5831364261465037,True
OR51T1,0.24911341528824044,-0.018889267153184952,True
OR51V1,-0.506784272909599,-1.3394572302458483,True
OR52A1,0.149997328108483,0.30957340124456095,True
OR52A5,0.11509367733668563,-0.39556346280464516,True
OR52B2,-0.5555546797014527,0.042913112559944094,True
OR52B4,0.20823972251415732,-0.16012033215324262,True
OR52B6,-0.6617076757714294,-0.1478195808898893,True
OR52D1,0.19335826784900365,-0.6615720259382615,True
OR52E2,-0.6360778125389894,-0.8551862412123528,True
OR52E4,0.022948081985610623,0.0015856343184274257,True
OR52E5,0.04220262152844158,0.16904929576365485,True
OR52E6,0.1035277942950478,0.5687943952529951,True
OR52E8,0.7598418199551459,0.4441200101501226,True
OR52H1,-0.6380523718866644,-0.8140312558703722,True
OR52I1,-0.42335989045199046,0.18331074415727266,True
OR52I2,0.6952844346977747,0.489743781963803,True
OR52J3,0.24922509560870665,-0.020014106546532746,True
OR52K1,-0.06375121179021764,-0.271729086653571,True
OR52K2,0.3143285207938163,-0.47157183959218646,True
OR52L1,-0.010164012979891834,-0.03266196371005925,True
OR52M1,-0.3962426215201954,0.24018286750866327,True
OR52N1,-0.4626047699165649,-0.24359900571934476,True
OR52N2,0.6002311251785291,0.19395278959507767,True
OR52N4,0.3126047935733429,0.2779892937873317,True
OR52N5,0.16761708130044034,0.014982131326266792,True
OR52R1,0.8431465085296088,1.2842448498918644,True
OR52W1,0.3772799918396464,0.5848706057530312,True
OR56A1,-0.09097384326271701,-0.40143746663136437,True
OR56A3,0.045721270497750766,-1.1884848330485642,True
OR56A4,-0.3221075466291082,0.27957579504577584,True
OR56A5,-0.20721654117475638,-0.61997468223083,True
OR56B1,0.03225683388450007,0.37602501137344985,True
OR56B2P,-0.03740929332935901,0.04042652215075815,True
OR56B4,0.39463830019968205,-0.036045181605766544,True
OR5A1,0.17051018034532384,0.5910219239430593,True
OR5A2,-1.5321271365758258,-0.7571959809372326,True
OR5AC2,-0.20036306899083897,0.04459072744272152,True
OR5AK2,0.48856771436539126,-0.14166431452609074,True
OR5AN1,0.5055951917300527,-0.11864966635016705,True
OR5AP2,-0.3320642781700221,0.48133435307004313,True
OR5AR1,0.38786994105624006,-0.6322535421505974,True
OR5AS1,1.1117936252183542,0.6465390445988275,True
OR5AU1,0.8455790278606397,0.2698965474817018,True
OR5B12,0.6269712487929989,1.0235652733292961,True
OR5B17,-0.2606802625440061,-0.6586346404300659,True
OR5B2,-0.4674549009345254,-0.8679558701843944,True
OR5B21,0.6286226805653767,-0.09257776484614955,True
OR5B3,-0.4868737429017794,0.3140865844478487,True
OR5BS1P,0.1371445313485946,0.20988410522873652,True
OR5C1,0.7533745940132055,0.21266771299688883,True
OR5D13,-0.9290617269071493,-0.5394856833203792,True
OR5D14,-0.2331572282933967,0.1090419562572657,True
OR5D16,0.10180748616996763,-0.020042219130277317,True
OR5D18,-0.24230740693392447,-0.047297004010512234,True
OR5D3P,-0.6320750010503203,-1.399247722995293,True
OR5F1,-0.01975977652997417,-0.029154813045479094,True
OR5H1,-0.10231005696701105,-0.7320692804815038,True
OR5H14,-0.2333063011723955,-0.10583077711213859,True
OR5H15,0.2078945370530353,0.03487939718600633,True
OR5H2,-0.11345459090429255,-1.2721932425599287,True
OR5H6,-0.7544690207559135,-0.4481729380978929,True
OR5I1,-0.15634038289614277,0.583405584160584,True
OR5J2,-0.22402684899537123,0.1665391860980892,True
OR5K1,0.7738871620064918,1.061445492537184,True
OR5K2,-0.4070230750117229,-0.37088538101692303,True
OR5K3,0.797380396505547,1.209786779563319,True
OR5K4,-0.9270709885635466,-0.7308138662847838,True
OR5L1,0.44996485961121907,1.0070567604096499,True
OR5L2,0.46917522793009897,1.0165820528589542,True
OR5M1,0.08904106281149471,0.3760136473840384,True
OR5M10,-0.5756066799775297,-0.20771994795683257,True
OR5M11,-0.40867333729837,0.06282808776839824,True
OR5M3,-1.3247989607973907,-0.6485096696539177,True
OR5M8,0.0715748306878678,0.15180081531283035,True
OR5M9,-0.12967476781614592,0.046045457371409304,True
OR5P2,-1.1153867165327689,-0.32983166700149963,True
OR5P3,-0.8290434001672492,-1.0588621770833586,True
OR5T1,-0.10576134868294404,0.3007263706590598,True
OR5T2,0.9942434339048731,0.447209510835725,True
OR5T3,-0.10267024047088116,-0.42194672952743595,True
OR5V1,-0.7266947730100703,-1.06362042496448,True
OR5W2,0.7494262571124639,-0.1411026588948231,True
OR6A2,0.024573022989236984,-0.28206619484574336,True
OR6B1,0.36714555032991997,0.4742764036558815,True
OR6B2,0.9080866327327592,0.3844068673007224,True
OR6B3,-0.6598368933467587,-0.14659330187658964,True
OR6C2,0.21550865064538788,0.00917056656684316,True
OR6C3,0.10347746394115567,0.5898735934155717,True
OR6C4,0.22959531646024375,-0.344754904522633,True
OR6C6,0.054503793564439476,-0.06479299224840263,True
OR6C65,-0.3100124946212246,-0.3350957236205858,True
OR6C68,-1.4945330645378605,-1.0551013002821128,True
OR6C70,0.5947263870826895,1.0289320760690335,True
OR6C74,-0.3618317304988182,0.07136627079702015,True
OR6C75,0.923089811788758,0.18053936656851458,True
OR6C76,0.3982324093116872,-0.021475621994687055,True
OR6F1,0.8224246325898471,0.4615793530485542,True
OR6J1,-0.3162524614908013,-0.3815491638347932,True
OR6K2,-0.17511781738575746,-0.17255752285370604,True
OR6K3,-0.11429055245657288,-0.29289666101297823,True
OR6K6,-0.39758286465926124,0.5959330585514753,True
OR6M1,0.3503683340752022,0.13920222232920526,True
OR6N1,-0.2339620199050061,-0.4285011302908627,True
OR6N2,-0.6156343710718144,-1.3170896722865866,True
OR6P1,0.17301674717368073,0.4063487199028232,True
OR6Q1,0.5661215818361444,0.2859187394760114,True
OR6S1,0.9267677623588211,-0.437756375135705,True
OR6T1,-0.3634871993624198,-0.23031723640554888,True
OR6V1,0.05335608778474904,-0.07310048311297096,True
OR6X1,-0.16823578366356237,-0.7748260373094696,True
OR6Y1,-0.5496712704163447,0.14890779175453156,True
OR7A10,-0.8635264728317933,0.018113677356507707,True
OR7A17,-0.030969111049704276,-0.2135328644497485,True
OR7A5,-0.3464020221247173,-0.06796956213925806,True
OR7C2,0.43515465206802095,0.9284685117166198,True
OR7D2,-0.5584757566017622,-0.0744238457378317,True
OR7D4,-0.5364208001451249,-0.4480769162966555,True
OR7E24,0.10665446570409942,0.44842719040735307,True
OR7G1,-0.5867141934702033,0.34882568969269034,True
OR7G2,-0.4799931176974512,-0.7009077247564071,True
OR8A1,0.1314289067853024,0.2097526024304441,True
OR8B12,-0.6289369585685691,-1.128600845248849,True
OR8B2,0.4915130803067539,-0.2284016035202499,True
OR8B3,0.6984351835480298,0.5984834879188266,True
OR8B4,0.005786267201618123,-0.14524329480741058,True
OR8B8,-1.0928070533864636,-0.5476977417208158,True
OR8D1,-0.1560814838645643,-0.13797989907967267,True
OR8D2,0.18863593622088037,-0.53374634986712,True
OR8D4,0.4105083244603918,-0.4500990617034946,True
OR8G1,-0.5337342928679465,-0.6461420606987754,True
OR8G5,0.08542921375413551,-0.30622137294534096,True
OR8H1,0.03958242072732021,0.026526804105393653,True
OR8H2,-0.8054925631690368,-0.9875152980060753,True
OR8H3,0.3549595192465032,0.14146438869055195,True
OR8I2,0.4420329312362579,0.7177225190187061,True
OR8J1,0.0472001831543222,0.15094078652647075,True
OR8J3,-0.5380808256249844,-0.43117648838521594,True
OR8K1,-0.18417980262249806,-0.4667740405105325,True
OR8K3,0.6332722469050266,0.6649097572880049,True
OR8K5,0.04621525035164978,0.23223871536886387,True
OR8S1,-0.6767562255667371,-0.9098118113068747,True
OR8U1,-0.35743055930557593,-0.16982331296575628,True
OR8U3,-0.039357294032036166,0.3661508465254457,True
OR9A2,-0.4176072440636248,0.6467416812551003,True
OR9A4,0.6412732797382393,0.7083986428097869,True
OR9G1,0.2213819708658717,0.10397756339592812,True
OR9G4,-0.4271105125863178,-0.1748434954065235,True
OR9I1,0.6556567772749115,1.0837751246385792,True
